index_step1,index_step2,index_step3,overall_score,350_Avg_F-Score,350_Avg_Precision,350_Avg_Recall
6,3,107,0.0,0.0,nan,nan
6,3,108,0.0,0.0,nan,nan
6,3,109,0.0,0.0,nan,nan
6,3,110,0.0,0.0,nan,nan
6,3,111,0.0,0.0,nan,nan
6,3,112,0.0,0.0,nan,nan
6,3,113,0.0,0.0,nan,nan
6,3,114,0.0,0.0,nan,nan
6,3,115,0.0,0.0,nan,nan
6,3,116,0.0,0.0,nan,nan
6,3,117,0.0,0.0,nan,nan
6,3,118,0.0,0.0,nan,nan
6,3,119,0.0,0.0,nan,nan
6,3,120,0.0,0.0,nan,nan
6,3,121,0.0,0.0,nan,nan
6,3,122,0.0,0.0,nan,nan
6,3,123,0.0,0.0,nan,nan
6,3,124,0.0,0.0,nan,nan
6,3,125,0.0,0.0,nan,nan
6,3,126,0.0,0.0,nan,nan
6,3,127,0.0,0.0,nan,nan
6,3,128,0.0,0.0,nan,nan
6,3,129,0.0,0.0,nan,nan
6,3,130,0.0,0.0,nan,nan
6,3,131,0.0,0.0,nan,nan
6,3,132,0.0,0.0,nan,nan
6,3,133,0.0,0.0,nan,nan
6,3,134,0.0,0.0,nan,nan
6,3,135,0.0,0.0,nan,nan
6,3,136,0.0,0.0,nan,nan
6,3,137,0.0,0.0,nan,nan
6,3,138,0.0,0.0,nan,nan
6,3,139,0.0,0.0,nan,nan
6,3,140,0.0,0.0,nan,nan
6,3,141,0.0,0.0,nan,nan
6,3,142,0.0,0.0,nan,nan
6,3,143,0.0,0.0,nan,nan
6,3,144,0.0,0.0,nan,nan
6,3,145,0.0,0.0,nan,nan
6,3,146,0.0,0.0,nan,nan
6,3,147,0.0,0.0,nan,nan
6,3,148,0.0,0.0,nan,nan
6,3,149,0.0,0.0,nan,nan
6,3,150,0.0,0.0,nan,nan
6,3,151,0.0,0.0,nan,nan
6,3,152,0.0,0.0,nan,nan
6,3,153,0.0,0.0,nan,nan
6,3,154,0.0,0.0,nan,nan
6,3,155,0.0,0.0,nan,nan
6,3,156,0.0,0.0,nan,nan
6,3,157,0.0,0.0,nan,nan
6,3,158,0.0,0.0,nan,nan
6,3,159,0.0,0.0,nan,nan
6,3,160,0.0,0.0,nan,nan
6,3,161,0.0,0.0,nan,nan
6,3,162,0.0,0.0,nan,nan
6,3,163,0.0,0.0,nan,nan
6,3,164,0.0,0.0,nan,nan
6,3,165,0.0,0.0,nan,nan
6,3,166,0.0,0.0,nan,nan
6,3,167,0.0,0.0,nan,nan
6,3,168,0.0,0.0,nan,nan
6,3,169,0.0,0.0,nan,nan
6,3,170,0.0,0.0,nan,nan
6,3,171,0.0,0.0,nan,nan
6,3,172,0.0,0.0,nan,nan
6,3,173,0.0,0.0,nan,nan
6,3,174,0.0,0.0,nan,nan
6,3,175,0.0,0.0,nan,nan
6,3,176,0.0,0.0,nan,nan
6,3,177,0.0,0.0,nan,nan
6,3,178,0.0,0.0,nan,nan
6,3,179,0.0,0.0,nan,nan
6,3,180,0.0,0.0,nan,nan
6,3,181,0.0,0.0,nan,nan
6,3,182,0.0,0.0,nan,nan
6,3,183,0.0,0.0,nan,nan
6,3,184,0.0,0.0,nan,nan
6,3,185,0.0,0.0,nan,nan
6,3,186,0.0,0.0,nan,nan
6,3,187,0.0,0.0,nan,nan
6,3,188,0.0,0.0,nan,nan
6,3,189,0.0,0.0,nan,nan
6,3,190,0.0,0.0,nan,nan
6,3,191,0.0,0.0,nan,nan
6,3,192,0.0,0.0,nan,nan
6,3,193,0.0,0.0,nan,nan
6,3,194,0.0,0.0,nan,nan
6,3,195,0.0,0.0,nan,nan
6,3,196,0.0,0.0,nan,nan
6,3,197,0.0,0.0,nan,nan
6,3,198,0.0,0.0,nan,nan
6,3,199,0.0,0.0,nan,nan
6,3,200,0.0,0.0,nan,nan
6,3,201,0.0,0.0,nan,nan
6,3,202,0.0,0.0,nan,nan
6,3,203,0.0,0.0,nan,nan
6,3,204,0.0,0.0,nan,nan
6,3,205,0.0,0.0,nan,nan
6,3,206,0.0,0.0,nan,nan
6,3,207,0.0,0.0,nan,nan
6,3,208,0.0,0.0,nan,nan
6,3,209,0.0,0.0,nan,nan
6,3,210,0.0,0.0,nan,nan
6,3,211,0.0,0.0,nan,nan
6,3,212,0.0,0.0,nan,nan
6,3,213,0.0,0.0,nan,nan
6,3,214,0.0,0.0,nan,nan
6,3,215,0.0,0.0,nan,nan
6,3,216,0.0,0.0,nan,nan
6,3,217,0.0,0.0,nan,nan
6,3,218,0.0,0.0,nan,nan
6,3,219,0.0,0.0,nan,nan
6,3,220,0.0,0.0,nan,nan
6,3,221,0.0,0.0,nan,nan
6,3,222,0.0,0.0,nan,nan
6,3,223,0.0,0.0,nan,nan
6,3,224,0.0,0.0,nan,nan
6,3,225,0.0,0.0,nan,nan
6,3,226,0.0,0.0,nan,nan
6,3,227,0.0,0.0,nan,nan
6,3,228,0.0,0.0,nan,nan
6,3,229,0.0,0.0,nan,nan
6,3,230,0.0,0.0,nan,nan
6,4,0,0.0,0.0,nan,nan
6,4,1,0.0,0.0,nan,nan
6,4,2,0.0,0.0,nan,nan
6,4,3,0.0,0.0,nan,nan
6,4,4,0.0,0.0,nan,nan
6,4,5,0.0,0.0,nan,nan
6,4,6,0.0,0.0,nan,nan
6,4,7,0.0,0.0,nan,nan
6,4,8,0.0,0.0,nan,nan
6,4,9,0.0,0.0,nan,nan
6,4,10,0.0,0.0,nan,nan
6,4,11,0.0,0.0,nan,nan
6,4,12,0.0,0.0,nan,nan
6,4,13,0.0,0.0,nan,nan
6,4,14,0.0,0.0,nan,nan
6,4,15,0.0,0.0,nan,nan
6,4,16,0.0,0.0,nan,nan
6,4,17,0.0,0.0,nan,nan
6,4,18,0.0,0.0,nan,nan
6,4,19,0.0,0.0,nan,nan
6,4,20,0.0,0.0,nan,nan
6,4,21,0.0,0.0,nan,nan
6,4,22,0.0,0.0,nan,nan
6,4,23,0.0,0.0,nan,nan
6,4,24,0.0,0.0,nan,nan
6,4,25,0.0,0.0,nan,nan
6,4,26,0.0,0.0,nan,nan
6,4,27,0.0,0.0,nan,nan
6,4,28,0.0,0.0,nan,nan
6,4,29,0.0,0.0,nan,nan
6,4,30,0.0,0.0,nan,nan
6,4,31,0.0,0.0,nan,nan
6,4,32,0.0,0.0,nan,nan
6,4,33,0.0,0.0,nan,nan
6,4,34,0.0,0.0,nan,nan
6,4,35,0.0,0.0,nan,nan
6,4,36,0.0,0.0,nan,nan
6,4,37,0.0,0.0,nan,nan
6,4,38,0.0,0.0,nan,nan
6,4,39,0.0,0.0,nan,nan
6,4,40,0.0,0.0,nan,nan
6,4,41,0.0,0.0,nan,nan
6,4,42,0.0,0.0,nan,nan
6,4,43,0.0,0.0,nan,nan
6,4,44,0.0,0.0,nan,nan
6,4,45,0.0,0.0,nan,nan
6,4,46,0.0,0.0,nan,nan
6,4,47,0.0,0.0,nan,nan
6,4,48,0.0,0.0,nan,nan
6,4,49,0.0,0.0,nan,nan
6,4,50,0.0,0.0,nan,nan
6,4,51,0.0,0.0,nan,nan
6,4,52,0.0,0.0,nan,nan
6,4,53,0.0,0.0,nan,nan
6,4,54,0.0,0.0,nan,nan
6,4,55,0.0,0.0,nan,nan
6,4,56,0.0,0.0,nan,nan
6,4,57,0.0,0.0,nan,nan
6,4,58,0.0,0.0,nan,nan
6,4,59,0.0,0.0,nan,nan
6,4,60,0.0,0.0,nan,nan
6,4,61,0.0,0.0,nan,nan
6,4,62,0.0,0.0,nan,nan
6,4,63,0.0,0.0,nan,nan
6,4,64,0.0,0.0,nan,nan
6,4,65,0.0,0.0,nan,nan
6,4,66,0.0,0.0,nan,nan
6,4,67,0.0,0.0,nan,nan
6,4,68,0.0,0.0,nan,nan
6,4,69,0.0,0.0,nan,nan
6,4,70,0.0,0.0,nan,nan
6,4,71,0.0,0.0,nan,nan
6,4,72,0.0,0.0,nan,nan
6,4,73,0.0,0.0,nan,nan
6,4,74,0.0,0.0,nan,nan
6,4,75,0.0,0.0,nan,nan
6,4,76,0.0,0.0,nan,nan
6,4,77,0.0,0.0,nan,nan
6,4,78,0.0,0.0,nan,nan
6,4,79,0.0,0.0,nan,nan
6,4,80,0.0,0.0,nan,nan
6,4,81,0.0,0.0,nan,nan
6,4,82,0.0,0.0,nan,nan
6,4,83,0.0,0.0,nan,nan
6,4,84,0.0,0.0,nan,nan
6,4,85,0.0,0.0,nan,nan
6,4,86,0.0,0.0,nan,nan
6,4,87,0.0,0.0,nan,nan
6,4,88,0.0,0.0,nan,nan
6,4,89,0.0,0.0,nan,nan
6,4,90,0.0,0.0,nan,nan
6,4,91,0.0,0.0,nan,nan
6,4,92,0.0,0.0,nan,nan
6,4,93,0.0,0.0,nan,nan
6,4,94,0.0,0.0,nan,nan
6,4,95,0.0,0.0,nan,nan
6,4,96,0.0,0.0,nan,nan
6,4,97,0.0,0.0,nan,nan
6,4,98,0.0,0.0,nan,nan
6,4,99,0.0,0.0,nan,nan
6,4,100,0.0,0.0,nan,nan
6,4,101,0.0,0.0,nan,nan
6,4,102,0.0,0.0,nan,nan
6,4,103,0.0,0.0,nan,nan
6,4,104,0.0,0.0,nan,nan
6,4,105,0.0,0.0,nan,nan
6,4,106,0.0,0.0,nan,nan
6,4,107,0.0,0.0,nan,nan
6,4,108,0.0,0.0,nan,nan
6,4,109,0.0,0.0,nan,nan
6,4,110,0.0,0.0,nan,nan
6,4,111,0.0,0.0,nan,nan
6,4,112,0.0,0.0,nan,nan
6,4,113,0.0,0.0,nan,nan
6,4,114,0.0,0.0,nan,nan
6,4,115,0.0,0.0,nan,nan
6,4,116,0.0,0.0,nan,nan
6,4,117,0.0,0.0,nan,nan
6,4,118,0.0,0.0,nan,nan
6,4,119,0.0,0.0,nan,nan
6,4,120,0.0,0.0,nan,nan
6,4,121,0.0,0.0,nan,nan
6,4,122,0.0,0.0,nan,nan
6,4,123,0.0,0.0,nan,nan
6,4,124,0.0,0.0,nan,nan
6,4,125,0.0,0.0,nan,nan
6,4,126,0.0,0.0,nan,nan
6,4,127,0.0,0.0,nan,nan
6,4,128,0.0,0.0,nan,nan
6,4,129,0.0,0.0,nan,nan
6,4,130,0.0,0.0,nan,nan
6,4,131,0.0,0.0,nan,nan
6,4,132,0.0,0.0,nan,nan
6,4,133,0.0,0.0,nan,nan
6,4,134,0.0,0.0,nan,nan
6,4,135,0.0,0.0,nan,nan
6,4,136,0.0,0.0,nan,nan
6,4,137,0.0,0.0,nan,nan
6,4,138,0.0,0.0,nan,nan
6,4,139,0.0,0.0,nan,nan
6,4,140,0.0,0.0,nan,nan
6,4,141,0.0,0.0,nan,nan
6,4,142,0.0,0.0,nan,nan
6,4,143,0.0,0.0,nan,nan
6,4,144,0.0,0.0,nan,nan
6,4,145,0.0,0.0,nan,nan
6,4,146,0.0,0.0,nan,nan
6,4,147,0.0,0.0,nan,nan
6,4,148,0.0,0.0,nan,nan
6,4,149,0.0,0.0,nan,nan
6,4,150,0.0,0.0,nan,nan
6,4,151,0.0,0.0,nan,nan
6,4,152,0.0,0.0,nan,nan
6,4,153,0.0,0.0,nan,nan
6,4,154,0.0,0.0,nan,nan
6,4,155,0.0,0.0,nan,nan
6,4,156,0.0,0.0,nan,nan
6,4,157,0.0,0.0,nan,nan
6,4,158,0.0,0.0,nan,nan
6,4,159,0.0,0.0,nan,nan
6,4,160,0.0,0.0,nan,nan
6,4,161,0.0,0.0,nan,nan
6,4,162,0.0,0.0,nan,nan
6,4,163,0.0,0.0,nan,nan
6,4,164,0.0,0.0,nan,nan
6,4,165,0.0,0.0,nan,nan
6,4,166,0.0,0.0,nan,nan
6,4,167,0.0,0.0,nan,nan
6,4,168,0.0,0.0,nan,nan
6,4,169,0.0,0.0,nan,nan
6,4,170,0.0,0.0,nan,nan
6,4,171,0.0,0.0,nan,nan
6,4,172,0.0,0.0,nan,nan
6,4,173,0.0,0.0,nan,nan
6,4,174,0.0,0.0,nan,nan
6,4,175,0.0,0.0,nan,nan
6,4,176,0.0,0.0,nan,nan
6,4,177,0.0,0.0,nan,nan
6,4,178,0.0,0.0,nan,nan
6,4,179,0.0,0.0,nan,nan
6,4,180,0.0,0.0,nan,nan
6,4,181,0.0,0.0,nan,nan
6,4,182,0.0,0.0,nan,nan
6,4,183,0.0,0.0,nan,nan
6,4,184,0.0,0.0,nan,nan
6,4,185,0.0,0.0,nan,nan
6,4,186,0.0,0.0,nan,nan
6,4,187,0.0,0.0,nan,nan
6,4,188,0.0,0.0,nan,nan
6,4,189,0.0,0.0,nan,nan
6,4,190,0.0,0.0,nan,nan
6,4,191,0.0,0.0,nan,nan
6,4,192,0.0,0.0,nan,nan
6,4,193,0.0,0.0,nan,nan
6,4,194,0.0,0.0,nan,nan
6,4,195,0.0,0.0,nan,nan
6,4,196,0.0,0.0,nan,nan
6,4,197,0.0,0.0,nan,nan
6,4,198,0.0,0.0,nan,nan
6,4,199,0.0,0.0,nan,nan
6,4,200,0.0,0.0,nan,nan
6,4,201,0.0,0.0,nan,nan
6,4,202,0.0,0.0,nan,nan
6,4,203,0.0,0.0,nan,nan
6,4,204,0.0,0.0,nan,nan
6,4,205,0.0,0.0,nan,nan
6,4,206,0.0,0.0,nan,nan
6,4,207,0.0,0.0,nan,nan
6,4,208,0.0,0.0,nan,nan
6,4,209,0.0,0.0,nan,nan
6,4,210,0.0,0.0,nan,nan
6,4,211,0.0,0.0,nan,nan
6,4,212,0.0,0.0,nan,nan
6,4,213,0.0,0.0,nan,nan
6,4,214,0.0,0.0,nan,nan
6,4,215,0.0,0.0,nan,nan
6,4,216,0.0,0.0,nan,nan
6,4,217,0.0,0.0,nan,nan
6,4,218,0.0,0.0,nan,nan
6,4,219,0.0,0.0,nan,nan
6,4,220,0.0,0.0,nan,nan
6,4,221,0.0,0.0,nan,nan
6,4,222,0.0,0.0,nan,nan
6,4,223,0.0,0.0,nan,nan
6,4,224,0.0,0.0,nan,nan
6,4,225,0.0,0.0,nan,nan
6,4,226,0.0,0.0,nan,nan
6,4,227,0.0,0.0,nan,nan
6,4,228,0.0,0.0,nan,nan
6,4,229,0.0,0.0,nan,nan
6,4,230,0.0,0.0,nan,nan
6,5,0,0.0,0.0,nan,nan
6,5,1,0.0,0.0,nan,nan
6,5,2,0.0,0.0,nan,nan
6,5,3,0.0,0.0,nan,nan
6,5,4,0.0,0.0,nan,nan
6,5,5,0.0,0.0,nan,nan
6,5,6,0.0,0.0,nan,nan
6,5,7,0.0,0.0,nan,nan
6,5,8,0.0,0.0,nan,nan
6,5,9,0.0,0.0,nan,nan
6,5,10,0.0,0.0,nan,nan
6,5,11,0.0,0.0,nan,nan
6,5,12,0.0,0.0,nan,nan
6,5,13,0.0,0.0,nan,nan
6,5,14,0.0,0.0,nan,nan
6,5,15,0.0,0.0,nan,nan
6,5,16,0.0,0.0,nan,nan
6,5,17,0.0,0.0,nan,nan
6,5,18,0.0,0.0,nan,nan
6,5,19,0.0,0.0,nan,nan
6,5,20,0.0,0.0,nan,nan
6,5,21,0.0,0.0,nan,nan
6,5,22,0.0,0.0,nan,nan
6,5,23,0.0,0.0,nan,nan
6,5,24,0.0,0.0,nan,nan
6,5,25,0.0,0.0,nan,nan
6,5,26,0.0,0.0,nan,nan
6,5,27,0.0,0.0,nan,nan
6,5,28,0.0,0.0,nan,nan
6,5,29,0.0,0.0,nan,nan
6,5,30,0.0,0.0,nan,nan
6,5,31,0.0,0.0,nan,nan
6,5,32,0.0,0.0,nan,nan
6,5,33,0.0,0.0,nan,nan
6,5,34,0.0,0.0,nan,nan
6,5,35,0.0,0.0,nan,nan
6,5,36,0.0,0.0,nan,nan
6,5,37,0.0,0.0,nan,nan
6,5,38,0.0,0.0,nan,nan
6,5,39,0.0,0.0,nan,nan
6,5,40,0.0,0.0,nan,nan
6,5,41,0.0,0.0,nan,nan
6,5,42,0.0,0.0,nan,nan
6,5,43,0.0,0.0,nan,nan
6,5,44,0.0,0.0,nan,nan
6,5,45,0.0,0.0,nan,nan
6,5,46,0.0,0.0,nan,nan
6,5,47,0.0,0.0,nan,nan
6,5,48,0.0,0.0,nan,nan
6,5,49,0.0,0.0,nan,nan
6,5,50,0.0,0.0,nan,nan
6,5,51,0.0,0.0,nan,nan
6,5,52,0.0,0.0,nan,nan
6,5,53,0.0,0.0,nan,nan
6,5,54,0.0,0.0,nan,nan
6,5,55,0.0,0.0,nan,nan
6,5,56,0.0,0.0,nan,nan
6,5,57,0.0,0.0,nan,nan
6,5,58,0.0,0.0,nan,nan
6,5,59,0.0,0.0,nan,nan
6,5,60,0.0,0.0,nan,nan
6,5,61,0.0,0.0,nan,nan
6,5,62,0.0,0.0,nan,nan
6,5,63,0.0,0.0,nan,nan
6,5,64,0.0,0.0,nan,nan
6,5,65,0.0,0.0,nan,nan
6,5,66,0.0,0.0,nan,nan
6,5,67,0.0,0.0,nan,nan
6,5,68,0.0,0.0,nan,nan
6,5,69,0.0,0.0,nan,nan
6,5,70,0.0,0.0,nan,nan
6,5,71,0.0,0.0,nan,nan
6,5,72,0.0,0.0,nan,nan
6,5,73,0.0,0.0,nan,nan
6,5,74,0.0,0.0,nan,nan
6,5,75,0.0,0.0,nan,nan
6,5,76,0.0,0.0,nan,nan
6,5,77,0.0,0.0,nan,nan
6,5,78,0.0,0.0,nan,nan
6,5,79,0.0,0.0,nan,nan
6,5,80,0.0,0.0,nan,nan
6,5,81,0.0,0.0,nan,nan
6,5,82,0.0,0.0,nan,nan
6,5,83,0.0,0.0,nan,nan
6,5,84,0.0,0.0,nan,nan
6,5,85,0.0,0.0,nan,nan
6,5,86,0.0,0.0,nan,nan
6,5,87,0.0,0.0,nan,nan
6,5,88,0.0,0.0,nan,nan
6,5,89,0.0,0.0,nan,nan
6,5,90,0.0,0.0,nan,nan
6,5,91,0.0,0.0,nan,nan
6,5,92,0.0,0.0,nan,nan
6,5,93,0.0,0.0,nan,nan
6,5,94,0.0,0.0,nan,nan
6,5,95,0.0,0.0,nan,nan
6,5,96,0.0,0.0,nan,nan
6,5,97,0.0,0.0,nan,nan
6,5,98,0.0,0.0,nan,nan
6,5,99,0.0,0.0,nan,nan
6,5,100,0.0,0.0,nan,nan
6,5,101,0.0,0.0,nan,nan
6,5,102,0.0,0.0,nan,nan
6,5,103,0.0,0.0,nan,nan
6,5,104,0.0,0.0,nan,nan
6,5,105,0.0,0.0,nan,nan
6,5,106,0.0,0.0,nan,nan
6,5,107,0.0,0.0,nan,nan
6,5,108,0.0,0.0,nan,nan
6,5,109,0.0,0.0,nan,nan
6,5,110,0.0,0.0,nan,nan
6,5,111,0.0,0.0,nan,nan
6,5,112,0.0,0.0,nan,nan
6,5,113,0.0,0.0,nan,nan
6,5,114,0.0,0.0,nan,nan
6,5,115,0.0,0.0,nan,nan
6,5,116,0.0,0.0,nan,nan
6,5,117,0.0,0.0,nan,nan
6,5,118,0.0,0.0,nan,nan
6,5,119,0.0,0.0,nan,nan
6,5,120,0.0,0.0,nan,nan
6,5,121,0.0,0.0,nan,nan
6,5,122,0.0,0.0,nan,nan
6,5,123,0.0,0.0,nan,nan
6,5,124,0.0,0.0,nan,nan
6,5,125,0.0,0.0,nan,nan
6,5,126,0.0,0.0,nan,nan
6,5,127,0.0,0.0,nan,nan
6,5,128,0.0,0.0,nan,nan
6,5,129,0.0,0.0,nan,nan
6,5,130,0.0,0.0,nan,nan
6,5,131,0.0,0.0,nan,nan
6,5,132,0.0,0.0,nan,nan
6,5,133,0.0,0.0,nan,nan
6,5,134,0.0,0.0,nan,nan
6,5,135,0.0,0.0,nan,nan
6,5,136,0.0,0.0,nan,nan
6,5,137,0.0,0.0,nan,nan
6,5,138,0.0,0.0,nan,nan
6,5,139,0.0,0.0,nan,nan
6,5,140,0.0,0.0,nan,nan
6,5,141,0.0,0.0,nan,nan
6,5,142,0.0,0.0,nan,nan
6,5,143,0.0,0.0,nan,nan
6,5,144,0.0,0.0,nan,nan
6,5,145,0.0,0.0,nan,nan
6,5,146,0.0,0.0,nan,nan
6,5,147,0.0,0.0,nan,nan
6,5,148,0.0,0.0,nan,nan
6,5,149,0.0,0.0,nan,nan
6,5,150,0.0,0.0,nan,nan
6,5,151,0.0,0.0,nan,nan
6,5,152,0.0,0.0,nan,nan
6,5,153,0.0,0.0,nan,nan
6,5,154,0.0,0.0,nan,nan
6,5,155,0.0,0.0,nan,nan
6,5,156,0.0,0.0,nan,nan
6,5,157,0.0,0.0,nan,nan
6,5,158,0.0,0.0,nan,nan
6,5,159,0.0,0.0,nan,nan
6,5,160,0.0,0.0,nan,nan
6,5,161,0.0,0.0,nan,nan
6,5,162,0.0,0.0,nan,nan
6,5,163,0.0,0.0,nan,nan
6,5,164,0.0,0.0,nan,nan
6,5,165,0.0,0.0,nan,nan
6,5,166,0.0,0.0,nan,nan
6,5,167,0.0,0.0,nan,nan
6,5,168,0.0,0.0,nan,nan
6,5,169,0.0,0.0,nan,nan
6,5,170,0.0,0.0,nan,nan
6,5,171,0.0,0.0,nan,nan
6,5,172,0.0,0.0,nan,nan
6,5,173,0.0,0.0,nan,nan
6,5,174,0.0,0.0,nan,nan
6,5,175,0.0,0.0,nan,nan
6,5,176,0.0,0.0,nan,nan
6,5,177,0.0,0.0,nan,nan
6,5,178,0.0,0.0,nan,nan
6,5,179,0.0,0.0,nan,nan
6,5,180,0.0,0.0,nan,nan
6,5,181,0.0,0.0,nan,nan
6,5,182,0.0,0.0,nan,nan
6,5,183,0.0,0.0,nan,nan
6,5,184,0.0,0.0,nan,nan
6,5,185,0.0,0.0,nan,nan
6,5,186,0.0,0.0,nan,nan
6,5,187,0.0,0.0,nan,nan
6,5,188,0.0,0.0,nan,nan
6,5,189,0.0,0.0,nan,nan
6,5,190,0.0,0.0,nan,nan
6,5,191,0.0,0.0,nan,nan
6,5,192,0.0,0.0,nan,nan
6,5,193,0.0,0.0,nan,nan
6,5,194,0.0,0.0,nan,nan
6,5,195,0.0,0.0,nan,nan
6,5,196,0.0,0.0,nan,nan
6,5,197,0.0,0.0,nan,nan
6,5,198,0.0,0.0,nan,nan
6,5,199,0.0,0.0,nan,nan
6,5,200,0.0,0.0,nan,nan
6,5,201,0.0,0.0,nan,nan
6,5,202,0.0,0.0,nan,nan
6,5,203,0.0,0.0,nan,nan
6,5,204,0.0,0.0,nan,nan
6,5,205,0.0,0.0,nan,nan
6,5,206,0.0,0.0,nan,nan
6,5,207,0.0,0.0,nan,nan
6,5,208,0.0,0.0,nan,nan
6,5,209,0.0,0.0,nan,nan
6,5,210,0.0,0.0,nan,nan
6,5,211,0.0,0.0,nan,nan
6,5,212,0.0,0.0,nan,nan
6,5,213,0.0,0.0,nan,nan
6,5,214,0.0,0.0,nan,nan
6,5,215,0.0,0.0,nan,nan
6,5,216,0.0,0.0,nan,nan
6,5,217,0.0,0.0,nan,nan
6,5,218,0.0,0.0,nan,nan
6,5,219,0.0,0.0,nan,nan
6,5,220,0.0,0.0,nan,nan
6,5,221,0.0,0.0,nan,nan
6,5,222,0.0,0.0,nan,nan
6,5,223,0.0,0.0,nan,nan
6,5,224,0.0,0.0,nan,nan
6,5,225,0.0,0.0,nan,nan
6,5,226,0.0,0.0,nan,nan
6,5,227,0.0,0.0,nan,nan
6,5,228,0.0,0.0,nan,nan
6,5,229,0.0,0.0,nan,nan
6,5,230,0.0,0.0,nan,nan
7,0,0,0.0,0.0,nan,nan
7,0,1,0.0,0.0,nan,nan
7,0,2,0.0,0.0,nan,nan
7,0,3,0.0,0.0,nan,nan
7,0,4,0.0,0.0,nan,nan
7,0,5,0.0,0.0,nan,nan
7,0,6,0.0,0.0,nan,nan
7,0,7,0.0,0.0,nan,nan
7,0,8,0.0,0.0,nan,nan
7,0,9,0.0,0.0,nan,nan
7,0,10,0.0,0.0,nan,nan
7,0,11,0.0,0.0,nan,nan
7,0,12,0.0,0.0,nan,nan
7,0,13,0.0,0.0,nan,nan
7,0,14,0.0,0.0,nan,nan
7,0,15,0.0,0.0,nan,nan
7,0,16,0.0,0.0,nan,nan
7,0,17,0.0,0.0,nan,nan
7,0,18,0.0,0.0,nan,nan
7,0,19,0.0,0.0,nan,nan
7,0,20,0.0,0.0,nan,nan
7,0,21,0.0,0.0,nan,nan
7,0,22,0.0,0.0,nan,nan
7,0,23,0.0,0.0,nan,nan
7,0,24,0.0,0.0,nan,nan
7,0,25,0.0,0.0,nan,nan
7,0,26,0.0,0.0,nan,nan
7,0,27,0.0,0.0,nan,nan
7,0,28,0.0,0.0,nan,nan
7,0,29,0.0,0.0,nan,nan
7,0,30,0.0,0.0,nan,nan
7,0,31,0.0,0.0,nan,nan
7,0,32,0.0,0.0,nan,nan
7,0,33,0.0,0.0,nan,nan
7,0,34,0.0,0.0,nan,nan
7,0,35,0.0,0.0,nan,nan
7,0,36,0.0,0.0,nan,nan
7,0,37,0.0,0.0,nan,nan
7,0,38,0.0,0.0,nan,nan
7,0,39,0.0,0.0,nan,nan
7,0,40,0.0,0.0,nan,nan
7,0,41,0.0,0.0,nan,nan
7,0,42,0.0,0.0,nan,nan
7,0,43,0.0,0.0,nan,nan
7,0,44,0.0,0.0,nan,nan
7,0,45,0.0,0.0,nan,nan
7,0,46,0.0,0.0,nan,nan
7,0,47,0.0,0.0,nan,nan
7,0,48,0.0,0.0,nan,nan
7,0,49,0.0,0.0,nan,nan
7,0,50,0.0,0.0,nan,nan
7,0,51,0.0,0.0,nan,nan
7,0,52,0.0,0.0,nan,nan
7,0,53,0.0,0.0,nan,nan
7,0,54,0.0,0.0,nan,nan
7,0,55,0.0,0.0,nan,nan
7,0,56,0.0,0.0,nan,nan
7,0,57,0.0,0.0,nan,nan
7,0,58,0.0,0.0,nan,nan
7,0,59,0.0,0.0,nan,nan
7,0,60,0.0,0.0,nan,nan
7,0,61,0.0,0.0,nan,nan
7,0,62,0.0,0.0,nan,nan
7,0,63,0.0,0.0,nan,nan
7,0,64,0.0,0.0,nan,nan
7,0,65,0.0,0.0,nan,nan
7,0,66,0.0,0.0,nan,nan
7,0,67,0.0,0.0,nan,nan
7,0,68,0.0,0.0,nan,nan
7,0,69,0.0,0.0,nan,nan
7,0,70,0.0,0.0,nan,nan
7,0,71,0.0,0.0,nan,nan
7,0,72,0.0,0.0,nan,nan
7,0,73,0.0,0.0,nan,nan
7,0,74,0.0,0.0,nan,nan
7,0,75,0.0,0.0,nan,nan
7,0,76,0.0,0.0,nan,nan
7,0,77,0.0,0.0,nan,nan
7,0,78,0.0,0.0,nan,nan
7,0,79,0.0,0.0,nan,nan
7,0,80,0.0,0.0,nan,nan
7,0,81,0.0,0.0,nan,nan
7,0,82,0.0,0.0,nan,nan
7,0,83,0.0,0.0,nan,nan
7,0,84,0.0,0.0,nan,nan
7,0,85,0.0,0.0,nan,nan
7,0,86,0.0,0.0,nan,nan
7,0,87,0.0,0.0,nan,nan
7,0,88,0.0,0.0,nan,nan
7,0,89,0.0,0.0,nan,nan
7,0,90,0.0,0.0,nan,nan
7,0,91,0.0,0.0,nan,nan
7,0,92,0.0,0.0,nan,nan
7,0,93,0.0,0.0,nan,nan
7,0,94,0.0,0.0,nan,nan
7,0,95,0.0,0.0,nan,nan
7,0,96,0.0,0.0,nan,nan
7,0,97,0.0,0.0,nan,nan
7,0,98,0.0,0.0,nan,nan
7,0,99,0.0,0.0,nan,nan
7,0,100,0.0,0.0,nan,nan
7,0,101,0.0,0.0,nan,nan
7,0,102,0.0,0.0,nan,nan
7,0,103,0.0,0.0,nan,nan
7,0,104,0.0,0.0,nan,nan
7,0,105,0.0,0.0,nan,nan
7,0,106,0.0,0.0,nan,nan
7,0,107,0.0,0.0,nan,nan
7,0,108,0.0,0.0,nan,nan
7,0,109,0.0,0.0,nan,nan
7,0,110,0.0,0.0,nan,nan
